,num-shots,backend,state,noisescalefactor,target,expectation_value,CZ_gates,CZ_depth,fidelity,seed
692,1000,1,300,3.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.80838965,243,153,0.961,3838046
693,1000,1,300,3.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.76284975,243,153,0.961,8361648
694,1000,1,300,3.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.84788062,243,153,0.961,586435
695,1000,1,300,3.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.86889312,243,153,0.961,5355989
696,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.79199825,265,171,0.961,139332
697,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.77222577,275,173,0.961,2262685
698,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.79622091,269,167,0.961,2673837
699,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.76832949,265,167,0.961,4244006
700,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.74206915,279,173,0.961,9463562
701,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.77150193,277,175,0.961,9468780
702,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.79444643,261,163,0.961,3615581
703,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.7798076,275,173,0.961,8196999
704,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.76190134,265,169,0.961,4097091
705,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.7755174,271,167,0.961,9424065
706,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.77504293,269,169,0.961,2825972
707,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.76101881,271,171,0.961,9295121
708,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.79488992,271,175,0.961,9423781
709,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.8221058,253,157,0.961,2486525
710,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.76851581,267,173,0.961,4981465
711,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.73306025,283,179,0.961,7691407
712,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.78573453,277,177,0.961,3351132
713,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.73986339,269,171,0.961,7792724
714,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.79375519,263,161,0.961,746522
715,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.72127159,285,179,0.961,4512458
716,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.75377822,273,173,0.961,7197082
717,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.74967913,275,179,0.961,5600660
718,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.76368322,269,169,0.961,5614911
719,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.77556372,273,171,0.961,11158
720,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.74123729,277,171,0.961,4082705
721,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.74287781,269,171,0.961,1850121
722,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.75118621,271,171,0.961,5461525
723,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.75235771,265,171,0.961,426795
724,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.75098459,259,161,0.961,8743111
725,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.79173086,265,165,0.961,8437647
726,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.74429138,277,175,0.961,1352784
727,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.78300051,267,167,0.961,9241971
728,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.77771212,259,167,0.961,4076901
729,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.77514911,269,169,0.961,1843113
730,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.79975074,267,167,0.961,304941
731,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.75114135,275,173,0.961,6197782
732,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.74373776,261,165,0.961,6195218
733,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.72780488,277,179,0.961,8833594
734,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.74646977,277,175,0.961,8159629
735,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.77698662,267,173,0.961,8645495
736,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.81008578,273,173,0.961,3507053
737,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.78943301,261,161,0.961,9346992
738,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.7885081,283,183,0.961,6133643
739,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.81783112,269,171,0.961,8962187
740,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.78611692,267,169,0.961,556249
741,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.77389174,265,171,0.961,1485837
742,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.81699117,261,165,0.961,8293785
743,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.78588245,271,173,0.961,3036041
744,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.77979257,277,179,0.961,9560263
745,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.76084808,281,177,0.961,9193900
746,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.7884607,259,161,0.961,4177783
747,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.78421109,269,165,0.961,8198292
748,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.75956933,275,179,0.961,2213817
749,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.76556986,265,165,0.961,667696
750,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.78607842,269,167,0.961,1137735
751,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.76184092,267,173,0.961,254497
752,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.75395904,285,187,0.961,9718401
753,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.77171936,265,169,0.961,6344325
754,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.78674117,271,171,0.961,4527276
755,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.74370437,273,171,0.961,1707566
756,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.75271181,265,167,0.961,3744625
757,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.78717564,267,167,0.961,6789787
758,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.77717322,275,171,0.961,2820237
759,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.81356685,279,177,0.961,3680893
760,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.79329817,273,173,0.961,950950
761,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.75116694,277,181,0.961,8965644
762,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.77955741,267,173,0.961,508573
763,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.76859613,257,159,0.961,4812766
764,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.78756135,269,173,0.961,6123704
765,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.7476178,277,169,0.961,915795
766,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.75881163,271,173,0.961,7186213
767,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.80105269,265,163,0.961,1186813
768,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.80467658,275,177,0.961,1229160
769,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.78891486,273,171,0.961,7074006
770,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.76029716,271,167,0.961,5511438
771,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.7791296,277,171,0.961,9409245
772,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.79874238,267,169,0.961,8853753
773,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.77944801,265,165,0.961,9270866
774,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.80964219,261,169,0.961,4645719
775,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.75821692,273,171,0.961,7657041
776,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.74986616,265,167,0.961,7278732
777,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.78008665,265,163,0.961,7360524
778,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.79576461,269,169,0.961,6288942
779,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.79088727,275,167,0.961,3382704
780,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.7584711,265,165,0.961,7948477
781,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.79338059,269,167,0.961,2986442
782,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.76124161,277,181,0.961,5080252
783,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.80628704,269,167,0.961,8125282
784,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.77421894,275,169,0.961,7825593
785,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.73648375,265,171,0.961,2795021
786,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.7343386,269,167,0.961,2312658
787,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.79791244,263,165,0.961,152913
788,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.809936,259,159,0.961,2609507
789,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.74036427,271,169,0.961,4219686
790,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.74662134,271,169,0.961,9350272
791,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.82841167,269,171,0.961,4548307
792,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.7156849,267,171,0.961,540521
793,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.79646797,263,169,0.961,8223573
794,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.73932798,271,163,0.961,9798173
795,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.66273323,297,189,0.961,6696419
796,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.67458809,297,185,0.961,6738156
797,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.66063059,307,189,0.961,5183545
798,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.73571766,295,191,0.961,2187081
799,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.73776301,291,183,0.961,9096341
800,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.68088148,299,187,0.961,2184871
801,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.69671199,293,185,0.961,7798770
802,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.71047251,287,183,0.961,783230
803,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.69739582,301,195,0.961,3558554
804,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.69678308,293,187,0.961,2280352
805,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.67463683,303,185,0.961,2227633
806,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.69722211,301,193,0.961,4387212
807,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.67938027,303,185,0.961,5847564
808,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.68209904,305,187,0.961,1160533
809,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.69349871,303,193,0.961,6040755
810,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.70652854,311,203,0.961,5262022
811,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.7455697,291,183,0.961,9435351
812,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.72474633,289,175,0.961,2939923
813,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.73990126,285,181,0.961,9475991
814,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.7218123,291,183,0.961,3551404
815,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.72259191,299,189,0.961,3653728
816,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.761186,291,187,0.961,2266283
817,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.73219651,295,185,0.961,4857128
818,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.7179316,307,191,0.961,5726357
819,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.74046086,289,183,0.961,104352
820,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.71777866,297,189,0.961,5824870
821,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.72314393,301,185,0.961,469387
822,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.72073087,301,187,0.961,4634725
823,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.74398754,289,183,0.961,506589
824,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.7273482,281,177,0.961,1816774
825,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.69234781,297,179,0.961,1865706
826,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.82498196,283,169,0.961,2744584
827,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.70943101,281,183,0.961,6281838
828,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.72771366,293,187,0.961,2882566
829,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.69096813,301,183,0.961,4219219
830,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.74315206,301,185,0.961,261364
831,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.71587783,299,189,0.961,4630641
832,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.68287335,313,201,0.961,452893
833,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.72354671,301,189,0.961,8445550
834,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.7144948,291,185,0.961,5081673
835,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.75736274,297,185,0.961,8988854
836,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.71996671,301,187,0.961,8239084
837,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.7100942,297,181,0.961,8366484
838,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.73900518,293,183,0.961,3093619
839,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.69577159,313,193,0.961,4242720
840,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.72733171,297,189,0.961,8447483
841,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.70786049,287,175,0.961,3294052
842,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.76182272,305,193,0.961,3880084
843,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.72195826,297,187,0.961,5339544
844,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.78748397,285,179,0.961,5210171
845,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.72688434,303,187,0.961,7808678
846,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.70612248,289,185,0.961,1475345
847,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.72222469,313,203,0.961,499974
848,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.70233004,301,187,0.961,8250998
849,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.70858718,297,185,0.961,6044184
850,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.71148895,297,189,0.961,8139454
851,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.70485565,303,197,0.961,826728
852,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.68388128,309,189,0.961,6412503
853,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.68538334,303,195,0.961,3267424
854,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.70952361,303,189,0.961,7970356
855,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.69558344,307,191,0.961,7353647
856,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.6958306,295,181,0.961,7693157
857,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.70287931,289,177,0.961,8933073
858,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.69994288,295,175,0.961,2611573
859,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.66794858,305,191,0.961,9949065
860,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.72259887,305,193,0.961,538067
861,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.74065874,285,183,0.961,4693890
862,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.68097008,311,205,0.961,9256972
863,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.74367441,287,183,0.961,9679014
864,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.75406591,291,183,0.961,7585339
865,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.72034458,299,183,0.961,3569972
866,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.73572144,297,181,0.961,742778
867,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.70812015,301,197,0.961,7445461
868,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.76364865,287,175,0.961,399863
869,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.76768359,287,183,0.961,7231618
870,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.69544613,301,185,0.961,727666
871,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.70256544,297,187,0.961,757605
872,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.74448611,297,189,0.961,2022123
873,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.74251994,307,191,0.961,8176968
874,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.72237672,317,201,0.961,6156419
875,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.77761877,309,193,0.961,6696284
876,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.72534222,303,191,0.961,1118884
877,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.68983866,307,183,0.961,1924848
878,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.73087562,299,191,0.961,6321856
879,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.67680189,311,193,0.961,3998219
880,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.66945433,291,185,0.961,7889827
881,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.79384889,289,179,0.961,1767948
882,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.71280232,295,185,0.961,7965995
883,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.6480759,307,193,0.961,1269133
884,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.68472867,307,187,0.961,1917832
885,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.73550221,309,191,0.961,528812
886,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.74894743,297,193,0.961,5276063
887,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.73851381,297,189,0.961,5907455
888,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.6763642,297,187,0.961,7126297
889,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.76612686,287,177,0.961,3851522
890,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.66695667,327,207,0.961,3043636
891,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.70126188,305,191,0.961,505672
892,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.66920055,305,191,0.961,607985
893,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.68115024,291,179,0.961,2188854
894,1000,1,300,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.71993424,303,187,0.961,8124198
895,1000,1,300,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.65957817,329,215,0.961,8841835
896,1000,1,300,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.75972155,303,193,0.961,4128573
897,1000,1,300,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.69253436,319,199,0.961,9116108
898,1000,1,300,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.68097632,325,209,0.961,1134001
899,1000,1,300,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.69110231,313,199,0.961,7982444
900,1000,1,300,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.64540009,325,199,0.961,4727448
901,1000,1,300,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.60341743,337,209,0.961,7311470
902,1000,1,300,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.66144297,327,207,0.961,2905864
903,1000,1,300,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.68860331,339,209,0.961,7377177
904,1000,1,300,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.69364902,315,195,0.961,4613914
905,1000,1,300,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.69455878,317,197,0.961,1629748
906,1000,1,300,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.70464462,307,201,0.961,2788861
907,1000,1,300,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.6722823,311,205,0.961,1946717
908,1000,1,300,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.65735748,319,205,0.961,9551987
909,1000,1,300,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.69919161,323,201,0.961,6656153
910,1000,1,300,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.65643162,335,207,0.961,2486661
911,1000,1,300,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.67705477,319,205,0.961,813413
912,1000,1,300,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.66355182,319,203,0.961,9935564
913,1000,1,300,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.68595837,303,187,0.961,437726
914,1000,1,300,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.64563918,333,217,0.961,5326282
915,1000,1,300,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.65395966,315,197,0.961,2506639
916,1000,1,300,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.67453999,317,205,0.961,4645874
